0.0000,0.000000,51.5443,0.009300,63.1396,0.000413,76.8858,-0.000206,56.9241,-0.010717,80.1807,-0.000363,44.0932,-0.000846,38.4908,0.002849,41.1827,-0.000797,0.0000,0.000000,42.4161,-0.000560,0.0000,0.000000,69.7822,-0.002817,53.7397,0.000440,0.0000,0.000000,69.8628,-0.000418,0.0000,0.000000,56.4186,-0.000385,34.9146,0.002252,0.0000,0.000000,46.4466,-0.006572,70.8220,-0.001043,0.0000,0.000000,45.8296,-0.000742,0.0000,0.000000,0.0000,0.000000,38.3044,0.005283,62.7275,-0.002936,35.5434,-0.000957,44.9393,-0.008805,82.4010,-0.000161,0.0000,0.000000,73.2505,0.000546,108.8932,-0.000035,37.6692,0.002960,0.0000,0.000000,29.8318,0.008180,56.1412,-0.000760,76.7843,-0.000191,66.8911,0.000560,49.4725,-0.001571,0.0000,0.000000,87.7717,0.000070,47.1333,0.000521,95.5477,0.000026,0.0000,0.000000,110.5983,0.000023,68.9707,0.001995,0.0000,0.000000,0.0000,0.000000,0.0000,0.000000,42.4486,-0.005219,67.4677,-0.001577,0.0000,0.000000,43.4893,0.003623,33.2564,-0.003992,35.4417,0.002909,59.5950,-0.000602,62.3391,-0.006579,0.0000,0.000000,63.8794,0.004688,64.1739,0.000798,50.3557,-0.003940,37.0441,-0.002982,0.0000,0.000000,0.0000,0.000000,69.7421,-0.002909,86.1667,-0.000205,65.4823,-0.000588,36.2405,-0.001861,39.8798,-0.002459,104.4127,-0.000054,0.0000,0.000000,0.0000,0.000000,0.0000,0.000000,0.0000,0.000000,38.2747,0.004946,44.0486,-0.009492,0.0000,0.000000,43.6697,-0.001324,59.9097,0.001236,0.0000,0.000000,52.0318,0.002459,0.0000,0.000000,92.3112,-0.000127,0.0000,0.000000,0.0000,0.000000,0.0000,0.000000,70.1595,-0.000064,55.7404,-0.001509,0.0000,0.000000,66.2010,-0.000164,44.1595,-0.001286,82.5422,0.000347,33.2383,0.008558,88.5851,0.000293,0.0000,0.000000,0.0000,0.000000,0.0000,0.000000,38.4031,0.009058,
0.0000,0.000000,51.6001,-0.002684,63.2517,-0.001592,77.1236,0.000330,57.2929,0.000728,80.5247,0.000247,0.0000,0.000000,38.9544,0.002842,41.4475,-0.000585,0.0000,0.000000,42.8211,-0.000398,0.0000,0.000000,69.9848,0.001607,54.0721,-0.000825,0.0000,0.000000,70.5803,-0.000659,0.0000,0.000000,56.4492,-0.000530,34.9287,0.004536,0.0000,0.000000,46.6364,-0.019233,70.8220,0.000356,0.0000,0.000000,45.9389,-0.000819,0.0000,0.000000,0.0000,0.000000,38.6710,0.001840,63.2661,-0.002408,35.5693,0.003536,45.1909,0.002700,82.4202,-0.000086,0.0000,0.000000,73.4225,0.000594,108.9306,-0.000035,37.6837,0.013332,0.0000,0.000000,29.9763,0.010202,0.0000,0.000000,76.8131,-0.000583,67.2323,0.000448,49.8248,-0.002906,0.0000,0.000000,87.9368,0.000106,47.4227,-0.000348,95.7962,0.000046,0.0000,0.000000,0.0000,0.000000,69.0252,0.002543,0.0000,0.000000,0.0000,0.000000,0.0000,0.000000,42.5223,-0.004507,67.8344,0.001225,0.0000,0.000000,43.9487,0.002519,33.3609,0.001655,35.4716,0.002228,60.9595,-0.000881,62.6371,-0.001379,0.0000,0.000000,63.9525,-0.006891,64.5077,0.001747,50.4251,0.002653,37.1295,-0.011258,0.0000,0.000000,0.0000,0.000000,69.7977,-0.000245,86.2207,0.000119,65.4871,0.000656,36.3186,0.016626,40.0457,-0.001458,104.9337,-0.000087,0.0000,0.000000,0.0000,0.000000,0.0000,0.000000,0.0000,0.000000,38.2930,-0.002345,44.3525,0.000891,0.0000,0.000000,43.7598,-0.000533,60.0579,-0.001751,0.0000,0.000000,52.4813,0.006331,0.0000,0.000000,92.3354,0.000379,0.0000,0.000000,0.0000,0.000000,0.0000,0.000000,70.3020,0.000065,55.7703,-0.002354,0.0000,0.000000,66.2690,0.000198,44.2851,-0.000570,82.8290,-0.000214,33.2511,-0.004173,88.8385,-0.000217,0.0000,0.000000,0.0000,0.000000,0.0000,0.000000,38.4576,-0.015394,
0.0000,0.000000,51.7547,0.002064,63.3187,-0.001046,77.1703,-0.000208,57.4395,0.001669,80.6807,-0.000244,0.0000,0.000000,39.1174,-0.002728,41.5215,0.001013,0.0000,0.000000,42.8752,-0.001522,0.0000,0.000000,70.0113,0.001260,54.0985,0.000714,0.0000,0.000000,70.6836,-0.000125,0.0000,0.000000,56.4800,-0.000317,35.1227,0.002766,0.0000,0.000000,46.7008,-0.007209,70.8300,0.001674,0.0000,0.000000,46.6935,0.002084,0.0000,0.000000,0.0000,0.000000,38.9882,-0.005355,63.9809,-0.001194,35.7151,-0.009019,45.3504,-0.001397,82.4661,-0.000083,0.0000,0.000000,73.4302,-0.000557,108.9749,-0.000054,38.3031,-0.012710,0.0000,0.000000,30.0079,-0.002073,0.0000,0.000000,76.9258,-0.000312,67.9899,0.000400,50.1079,0.000925,0.0000,0.000000,88.1156,-0.000044,47.7886,0.001004,95.9889,-0.000040,0.0000,0.000000,0.0000,0.000000,69.1039,-0.000901,0.0000,0.000000,0.0000,0.000000,0.0000,0.000000,42.7354,-0.001455,69.6050,-0.000403,0.0000,0.000000,44.2890,0.002274,33.5149,0.031974,35.4985,-0.002983,61.7894,-0.000587,62.6800,-0.001099,0.0000,0.000000,64.9260,0.010760,65.3325,0.002581,50.5803,0.006116,37.1792,-0.021752,0.0000,0.000000,0.0000,0.000000,69.8689,-0.001320,86.3085,-0.000148,65.6042,-0.000370,36.4484,-0.003478,40.1311,-0.002104,105.4993,0.000073,0.0000,0.000000,0.0000,0.000000,0.0000,0.000000,0.0000,0.000000,38.3508,-0.001274,44.4154,0.004128,0.0000,0.000000,43.8803,-0.003949,60.1226,-0.000840,0.0000,0.000000,52.5987,-0.004664,0.0000,0.000000,92.4876,0.000173,0.0000,0.000000,0.0000,0.000000,0.0000,0.000000,70.8074,-0.000056,55.9097,-0.001086,0.0000,0.000000,66.4858,0.000098,44.2936,0.001089,83.0733,-0.000925,33.4829,0.005563,89.0762,-0.000073,0.0000,0.000000,0.0000,0.000000,0.0000,0.000000,38.5159,-0.003624,
0.0000,0.000000,52.0340,-0.005952,63.4247,0.001930,77.4763,0.000478,57.6794,-0.000886,80.8109,-0.000573,0.0000,0.000000,39.2584,0.002485,41.7850,-0.000952,0.0000,0.000000,44.9238,-0.003891,0.0000,0.000000,70.2751,0.000257,54.8079,-0.000626,0.0000,0.000000,70.8675,0.000879,0.0000,0.000000,56.8697,0.000473,35.2722,0.004789,0.0000,0.000000,46.8682,-0.003189,70.9981,-0.000763,0.0000,0.000000,47.3240,-0.001450,0.0000,0.000000,0.0000,0.000000,39.1948,0.003772,64.1537,-0.003516,35.7378,-0.003042,45.4222,0.004156,82.7692,-0.000181,0.0000,0.000000,73.4326,0.000430,109.0893,0.000059,38.6489,-0.010254,0.0000,0.000000,30.1171,0.004561,0.0000,0.000000,77.0608,0.000329,68.1375,0.000341,50.3160,-0.001360,0.0000,0.000000,89.6035,0.000128,48.1249,-0.000810,96.6460,-0.000030,0.0000,0.000000,0.0000,0.000000,69.1383,-0.002793,0.0000,0.000000,0.0000,0.000000,0.0000,0.000000,42.7831,0.002137,69.6395,0.000558,0.0000,0.000000,45.5182,0.002201,33.5809,0.023021,35.6008,-0.004165,62.3021,0.000424,62.9310,-0.000897,0.0000,0.000000,65.1745,0.006441,65.4200,0.001029,50.6017,-0.001746,37.2186,0.009887,0.0000,0.000000,0.0000,0.000000,70.1149,-0.000537,86.6227,-0.000083,66.3371,0.001157,36.4705,-0.008949,40.1410,-0.001397,105.6183,0.000044,0.0000,0.000000,0.0000,0.000000,0.0000,0.000000,0.0000,0.000000,38.6393,-0.003376,44.4909,-0.001125,0.0000,0.000000,44.1133,-0.000840,60.5489,0.000751,0.0000,0.000000,52.8282,0.001377,0.0000,0.000000,93.1577,0.000217,0.0000,0.000000,0.0000,0.000000,0.0000,0.000000,71.6372,-0.000056,56.1707,0.001169,0.0000,0.000000,66.7656,-0.000101,0.0000,0.000000,83.1917,0.000433,33.5044,-0.005893,0.0000,0.000000,0.0000,0.000000,0.0000,0.000000,0.0000,0.000000,38.5535,0.008094,
0.0000,0.000000,52.3130,0.011668,63.7571,-0.003196,78.4838,-0.000194,57.8921,0.000825,80.9413,0.000227,0.0000,0.000000,39.4948,-0.002859,41.9074,-0.000980,0.0000,0.000000,45.3831,-0.002145,0.0000,0.000000,70.4224,0.000168,55.1246,0.000535,0.0000,0.000000,70.9505,-0.000436,0.0000,0.000000,57.1117,0.000381,35.3139,-0.002303,0.0000,0.000000,46.8861,-0.008597,71.0968,0.001004,0.0000,0.000000,47.6549,0.000914,0.0000,0.000000,0.0000,0.000000,39.2936,-0.005439,64.1676,0.001251,35.7867,-0.003032,45.4988,-0.011296,82.7780,-0.000175,0.0000,0.000000,74.1813,-0.000524,109.6279,-0.000046,38.6962,-0.006388,0.0000,0.000000,30.2964,-0.007630,0.0000,0.000000,77.5151,-0.000323,68.1795,0.000211,50.3793,0.001255,0.0000,0.000000,90.0264,0.000091,49.1339,-0.000792,96.7746,-0.000057,0.0000,0.000000,0.0000,0.000000,69.2543,-0.000964,0.0000,0.000000,0.0000,0.000000,0.0000,0.000000,43.0134,-0.003460,69.9985,0.000406,0.0000,0.000000,45.5185,0.002389,33.8169,-0.044502,35.6048,-0.002765,62.3342,-0.000873,63.1662,-0.001652,0.0000,0.000000,65.2099,-0.004999,66.1194,-0.001024,50.6733,-0.004539,37.2670,-0.003622,0.0000,0.000000,0.0000,0.000000,70.1226,0.000268,86.8016,-0.000164,66.4662,0.000166,36.4806,0.005513,40.2645,0.002411,105.7636,-0.000037,0.0000,0.000000,0.0000,0.000000,0.0000,0.000000,0.0000,0.000000,38.6524,-0.003995,44.9190,-0.006446,0.0000,0.000000,44.3735,0.001293,61.1985,-0.000983,0.0000,0.000000,53.0891,0.001939,0.0000,0.000000,93.5925,0.000133,0.0000,0.000000,0.0000,0.000000,0.0000,0.000000,72.1846,0.000058,56.5576,-0.002064,0.0000,0.000000,66.9470,-0.000133,0.0000,0.000000,83.2309,0.000204,33.6643,-0.005737,0.0000,0.000000,0.0000,0.000000,0.0000,0.000000,0.0000,0.000000,38.6139,-0.000774,
0.0000,0.000000,52.3522,0.003862,63.7662,0.001054,78.6681,0.000127,58.1934,0.003956,81.0914,0.000278,0.0000,0.000000,39.4954,-0.002738,41.9440,-0.001188,0.0000,0.000000,45.6248,0.002973,0.0000,0.000000,70.4621,0.001728,55.2812,-0.000549,0.0000,0.000000,71.4718,0.000826,0.0000,0.000000,57.5899,0.000376,35.4321,0.002686,0.0000,0.000000,47.1121,-0.013389,71.2458,-0.002446,0.0000,0.000000,47.7906,0.001968,0.0000,0.000000,0.0000,0.000000,39.5184,-0.002552,64.5871,-0.001115,35.8004,-0.002193,45.9911,0.005485,83.4481,-0.000153,0.0000,0.000000,74.4201,0.000208,110.2561,0.000035,38.7915,0.006933,0.0000,0.000000,30.2965,0.006945,0.0000,0.000000,77.5814,0.000426,68.1834,-0.000521,50.5852,0.002899,0.0000,0.000000,90.1613,-0.000038,49.5734,-0.000890,96.9070,-0.000024,0.0000,0.000000,0.0000,0.000000,69.4626,0.005691,0.0000,0.000000,0.0000,0.000000,0.0000,0.000000,43.2101,0.003953,70.3648,-0.000451,0.0000,0.000000,46.1522,-0.002734,33.8430,0.013633,35.8953,-0.002434,62.7820,0.000856,63.4764,0.005199,0.0000,0.000000,66.4477,-0.011243,66.6019,0.001820,50.7687,-0.003107,37.4822,-0.014471,0.0000,0.000000,0.0000,0.000000,70.1685,-0.001335,87.3036,0.000147,66.4753,0.000381,36.6898,-0.011488,40.3596,-0.002126,106.2973,-0.000043,0.0000,0.000000,0.0000,0.000000,0.0000,0.000000,0.0000,0.000000,38.8407,0.005345,45.0921,0.005984,0.0000,0.000000,44.3991,-0.002120,61.8032,-0.000507,0.0000,0.000000,53.1646,-0.001083,0.0000,0.000000,94.9312,-0.000106,0.0000,0.000000,0.0000,0.000000,0.0000,0.000000,0.0000,0.000000,56.8814,-0.000596,0.0000,0.000000,67.3098,-0.000047,0.0000,0.000000,83.4282,-0.000469,33.6652,-0.015712,0.0000,0.000000,0.0000,0.000000,0.0000,0.000000,0.0000,0.000000,38.7772,-0.000797,
0.0000,0.000000,52.4495,-0.009905,63.8484,-0.000997,79.6004,-0.000151,58.7633,-0.002137,81.1975,0.000471,0.0000,0.000000,39.5648,-0.003952,42.2243,-0.000708,0.0000,0.000000,45.6854,0.002295,0.0000,0.000000,70.6675,-0.001113,55.3366,-0.000483,0.0000,0.000000,71.7261,0.000443,0.0000,0.000000,57.6785,0.000667,35.5385,0.003492,0.0000,0.000000,47.1838,0.002557,71.3479,-0.000948,0.0000,0.000000,48.0857,0.000806,0.0000,0.000000,0.0000,0.000000,39.5836,-0.002865,65.0450,0.001789,35.8445,-0.009438,46.1157,0.007437,83.5717,-0.000078,0.0000,0.000000,74.6875,0.000203,110.5110,0.000052,39.1051,-0.003127,0.0000,0.000000,30.3187,0.004485,0.0000,0.000000,77.5863,-0.001166,68.3841,0.000387,50.7887,0.002614,0.0000,0.000000,90.4073,0.000078,49.7151,0.000530,96.9144,-0.000025,0.0000,0.000000,0.0000,0.000000,69.4848,-0.001408,0.0000,0.000000,0.0000,0.000000,0.0000,0.000000,43.4357,0.005193,70.3780,0.000747,0.0000,0.000000,46.7971,0.001408,33.8507,-0.020255,35.9542,0.003181,63.2602,0.001094,63.5645,-0.002075,0.0000,0.000000,66.5163,-0.005388,66.6635,0.001816,50.7971,0.002626,37.6642,0.019170,0.0000,0.000000,0.0000,0.000000,70.2224,-0.000395,87.8314,0.000264,66.4974,-0.000508,36.7898,0.006481,41.0269,0.003018,106.6086,-0.000071,0.0000,0.000000,0.0000,0.000000,0.0000,0.000000,0.0000,0.000000,38.8424,0.003623,45.4495,-0.000494,0.0000,0.000000,44.5038,-0.001881,62.2083,0.000534,0.0000,0.000000,53.1980,0.001103,0.0000,0.000000,95.0401,-0.000107,0.0000,0.000000,0.0000,0.000000,0.0000,0.000000,0.0000,0.000000,56.9633,-0.000696,0.0000,0.000000,68.4009,-0.000097,0.0000,0.000000,83.5983,-0.000734,33.6653,-0.002204,0.0000,0.000000,0.0000,0.000000,0.0000,0.000000,0.0000,0.000000,38.7825,-0.011958,
0.0000,0.000000,52.9587,0.000971,64.3319,-0.000152,80.0548,0.000212,58.8190,0.002610,81.2902,0.000230,0.0000,0.000000,39.7729,-0.000956,42.2816,-0.000916,0.0000,0.000000,45.7071,0.008340,0.0000,0.000000,70.6858,-0.000112,55.5937,-0.000831,0.0000,0.000000,71.7723,0.000107,0.0000,0.000000,58.7736,0.000553,35.5872,0.004110,0.0000,0.000000,47.2385,0.007462,71.3533,0.001448,0.0000,0.000000,48.1193,-0.000775,0.0000,0.000000,0.0000,0.000000,39.6048,-0.013921,65.1518,-0.001493,35.8636,-0.008774,46.2147,-0.003488,83.7058,0.000169,0.0000,0.000000,75.0324,-0.000529,110.7747,-0.000020,39.1599,0.007851,0.0000,0.000000,30.3631,-0.005032,0.0000,0.000000,78.1128,-0.000390,68.4645,-0.000528,50.8431,-0.002081,0.0000,0.000000,90.4355,0.000063,52.2116,-0.000594,98.8082,0.000030,0.0000,0.000000,0.0000,0.000000,69.5014,-0.001634,0.0000,0.000000,0.0000,0.000000,0.0000,0.000000,43.5003,-0.002896,70.5599,-0.000347,0.0000,0.000000,48.1237,0.001555,33.9984,0.014603,36.1245,0.003042,63.6250,0.000539,64.2536,-0.001087,0.0000,0.000000,66.5666,0.003134,66.7774,-0.000871,50.8511,-0.004210,37.8645,0.007419,0.0000,0.000000,0.0000,0.000000,70.3847,0.000377,88.8003,-0.000112,66.5153,-0.000219,36.9052,-0.013299,41.2816,-0.007050,106.6406,0.000076,0.0000,0.000000,0.0000,0.000000,0.0000,0.000000,0.0000,0.000000,38.8836,0.002540,45.9724,0.000586,0.0000,0.000000,44.5333,0.001083,62.3741,0.001533,0.0000,0.000000,53.4242,-0.001187,0.0000,0.000000,95.3233,0.000220,0.0000,0.000000,0.0000,0.000000,0.0000,0.000000,0.0000,0.000000,62.6748,-0.002918,0.0000,0.000000,68.4553,0.000180,0.0000,0.000000,83.7995,0.000640,33.7215,-0.006801,0.0000,0.000000,0.0000,0.000000,0.0000,0.000000,0.0000,0.000000,38.8735,0.000907,
0.0000,0.000000,53.0041,0.001776,64.8666,0.000372,80.7258,-0.000304,58.9498,-0.000984,81.3709,-0.000385,0.0000,0.000000,39.9376,0.004171,42.4633,-0.001077,0.0000,0.000000,45.7637,0.002423,0.0000,0.000000,70.7125,0.001600,56.2463,-0.000404,0.0000,0.000000,71.8599,-0.000785,0.0000,0.000000,59.1766,-0.000199,35.6038,0.002538,0.0000,0.000000,48.5897,-0.005482,71.6346,-0.000827,0.0000,0.000000,48.3161,0.000455,0.0000,0.000000,0.0000,0.000000,39.6908,0.002622,65.1972,-0.000832,35.9170,0.004886,46.5386,0.007558,84.0086,-0.000125,0.0000,0.000000,75.3258,0.000132,111.8288,-0.000073,39.2384,0.012114,0.0000,0.000000,30.3760,-0.001883,0.0000,0.000000,78.3635,0.000811,68.6624,0.000312,50.8652,-0.003895,0.0000,0.000000,90.6394,0.000029,0.0000,0.000000,100.9937,-0.000046,0.0000,0.000000,0.0000,0.000000,69.5828,0.002747,0.0000,0.000000,0.0000,0.000000,0.0000,0.000000,43.8700,-0.007000,70.7653,-0.000365,0.0000,0.000000,48.1576,-0.002606,34.0903,-0.001509,36.5179,0.004790,64.8818,-0.000299,64.4802,0.001702,0.0000,0.000000,66.7198,-0.003318,66.8355,-0.002078,51.1652,-0.005098,38.1434,-0.017956,0.0000,0.000000,0.0000,0.000000,71.3712,0.001278,0.0000,0.000000,66.5773,0.000409,37.0305,-0.004903,41.3153,0.001519,106.7824,0.000080,0.0000,0.000000,0.0000,0.000000,0.0000,0.000000,0.0000,0.000000,39.1835,-0.002237,46.4898,0.001053,0.0000,0.000000,44.5816,-0.001493,62.4715,0.000443,0.0000,0.000000,54.2282,0.003633,0.0000,0.000000,0.0000,0.000000,0.0000,0.000000,0.0000,0.000000,0.0000,0.000000,0.0000,0.000000,63.1570,-0.006002,0.0000,0.000000,68.4854,0.000123,0.0000,0.000000,83.9286,-0.000360,33.7915,-0.009332,0.0000,0.000000,0.0000,0.000000,0.0000,0.000000,0.0000,0.000000,38.9950,-0.000990,
0.0000,0.000000,53.0732,-0.011715,64.8710,0.000368,80.8753,-0.000239,59.1292,-0.004149,81.4279,-0.000292,0.0000,0.000000,39.9421,0.001184,42.5353,-0.000250,0.0000,0.000000,45.8982,0.002424,0.0000,0.000000,70.7517,0.001347,56.8951,-0.000241,0.0000,0.000000,71.9824,-0.000106,0.0000,0.000000,59.7878,-0.000283,35.6339,0.002203,0.0000,0.000000,48.8138,-0.005527,72.0085,-0.001170,0.0000,0.000000,48.4408,0.000995,0.0000,0.000000,0.0000,0.000000,39.9386,-0.003875,65.8223,0.002045,35.9720,-0.001701,46.8122,0.014240,84.1023,0.000084,0.0000,0.000000,75.5343,-0.000543,112.0455,-0.000052,39.4129,0.002403,0.0000,0.000000,30.3991,-0.001444,0.0000,0.000000,78.3838,0.000556,68.9250,0.000230,51.2044,-0.001427,0.0000,0.000000,90.9898,0.000061,0.0000,0.000000,101.0131,-0.000022,0.0000,0.000000,0.0000,0.000000,69.6917,-0.001074,0.0000,0.000000,0.0000,0.000000,0.0000,0.000000,43.9725,0.002179,71.0881,-0.000607,0.0000,0.000000,48.2578,0.001793,34.2331,-0.009618,36.8015,0.003090,65.7092,0.001637,64.7515,-0.002141,0.0000,0.000000,66.9527,-0.005544,67.4028,-0.001269,51.2117,-0.004843,38.4002,0.010256,0.0000,0.000000,0.0000,0.000000,71.3925,0.002420,0.0000,0.000000,66.8362,0.000151,37.0377,0.008951,41.3248,0.002507,106.9768,-0.000036,0.0000,0.000000,0.0000,0.000000,0.0000,0.000000,0.0000,0.000000,39.2028,-0.001355,47.4096,0.003810,0.0000,0.000000,45.0425,-0.000631,62.8594,-0.000369,0.0000,0.000000,54.5693,0.001411,0.0000,0.000000,0.0000,0.000000,0.0000,0.000000,0.0000,0.000000,0.0000,0.000000,0.0000,0.000000,63.2136,0.001887,0.0000,0.000000,68.5111,0.000104,0.0000,0.000000,84.0682,-0.001002,33.9300,-0.002288,0.0000,0.000000,0.0000,0.000000,0.0000,0.000000,0.0000,0.000000,39.1488,0.001420,
0.0000,0.000000,53.1188,0.010155,65.4546,0.001509,81.5527,-0.000158,59.3911,-0.000890,81.5175,0.000492,0.0000,0.000000,39.9582,-0.002002,42.9669,-0.000404,0.0000,0.000000,45.9135,-0.003235,0.0000,0.000000,70.7833,0.001657,58.3736,0.000212,0.0000,0.000000,72.0658,0.000193,0.0000,0.000000,60.4636,0.000193,35.8303,-0.001471,0.0000,0.000000,49.0620,-0.002837,72.1120,-0.001125,0.0000,0.000000,70.8353,0.001360,0.0000,0.000000,0.0000,0.000000,40.0383,0.003977,66.1092,0.003472,35.9791,-0.007251,46.8381,0.001536,84.4379,0.000058,0.0000,0.000000,75.6426,0.000538,112.2925,0.000046,39.5389,0.003236,0.0000,0.000000,30.5062,-0.010930,0.0000,0.000000,78.4980,0.000706,69.4897,-0.000248,51.5683,0.003521,0.0000,0.000000,91.4253,-0.000097,0.0000,0.000000,101.2865,0.000048,0.0000,0.000000,0.0000,0.000000,69.7394,0.003885,0.0000,0.000000,0.0000,0.000000,0.0000,0.000000,43.9799,-0.004402,71.6320,0.000270,0.0000,0.000000,48.3287,0.001540,34.2632,0.002442,36.8241,0.001937,65.8206,0.000539,64.7742,0.002400,0.0000,0.000000,66.9626,0.003474,67.7045,-0.000763,51.2900,-0.006175,38.5010,0.013662,0.0000,0.000000,0.0000,0.000000,71.6882,-0.000468,0.0000,0.000000,66.9090,-0.000157,37.2053,0.003076,41.4951,0.001280,108.3467,-0.000047,0.0000,0.000000,0.0000,0.000000,0.0000,0.000000,0.0000,0.000000,39.2456,-0.002999,47.5205,-0.003128,0.0000,0.000000,45.0526,0.001858,62.8724,0.000866,0.0000,0.000000,54.6647,-0.001864,0.0000,0.000000,0.0000,0.000000,0.0000,0.000000,0.0000,0.000000,0.0000,0.000000,0.0000,0.000000,64.6425,0.003994,0.0000,0.000000,68.6852,-0.000100,0.0000,0.000000,84.2308,-0.000621,33.9927,0.010618,0.0000,0.000000,0.0000,0.000000,0.0000,0.000000,0.0000,0.000000,39.1969,0.000809,
0.0000,0.000000,53.1549,-0.002394,65.5906,-0.001411,0.0000,0.000000,59.6282,0.000731,81.5587,-0.000597,0.0000,0.000000,40.0021,-0.000441,43.1418,-0.001505,0.0000,0.000000,46.5004,0.002332,0.0000,0.000000,70.8594,0.000171,59.1785,-0.000348,0.0000,0.000000,72.1138,0.000253,0.0000,0.000000,60.5683,0.000265,36.1148,0.002490,0.0000,0.000000,49.1207,0.002139,72.2437,0.001047,0.0000,0.000000,71.3256,-0.000577,0.0000,0.000000,0.0000,0.000000,40.0569,0.002886,66.9939,-0.001292,36.2005,-0.020895,47.1870,0.007628,84.7070,0.000199,0.0000,0.000000,75.7037,0.000312,0.0000,0.000000,39.7104,0.009324,0.0000,0.000000,30.6952,-0.004586,0.0000,0.000000,78.7167,0.000673,69.6131,0.000153,51.6483,0.001971,0.0000,0.000000,0.0000,0.000000,0.0000,0.000000,102.2877,-0.000037,0.0000,0.000000,0.0000,0.000000,69.9413,0.002939,0.0000,0.000000,0.0000,0.000000,0.0000,0.000000,44.0718,0.001580,71.7170,0.000427,0.0000,0.000000,49.0490,-0.001654,34.4530,-0.003323,36.9726,-0.001016,65.9254,-0.000793,64.8184,0.002907,0.0000,0.000000,67.9130,0.006857,67.7600,0.001158,51.3867,0.002448,38.5509,0.001724,0.0000,0.000000,0.0000,0.000000,72.7246,-0.000252,0.0000,0.000000,67.0966,0.000127,37.2658,-0.003909,41.5905,-0.000896,109.7357,-0.000044,0.0000,0.000000,0.0000,0.000000,0.0000,0.000000,0.0000,0.000000,39.4716,0.001981,47.5801,-0.006208,0.0000,0.000000,45.1298,-0.002291,0.0000,0.000000,0.0000,0.000000,54.7323,-0.001309,0.0000,0.000000,0.0000,0.000000,0.0000,0.000000,0.0000,0.000000,0.0000,0.000000,0.0000,0.000000,64.6697,-0.002975,0.0000,0.000000,69.4903,0.000113,0.0000,0.000000,84.9278,-0.000513,34.5728,0.007666,0.0000,0.000000,0.0000,0.000000,0.0000,0.000000,0.0000,0.000000,39.2171,-0.001569,
0.0000,0.000000,53.2994,-0.001333,65.9483,0.000815,0.0000,0.000000,60.1181,0.000600,81.9131,0.000216,0.0000,0.000000,40.0055,0.001889,43.2358,-0.000781,0.0000,0.000000,46.5372,-0.003638,0.0000,0.000000,71.2028,0.000085,59.8102,0.000267,0.0000,0.000000,72.6906,-0.000844,0.0000,0.000000,60.7364,0.000183,36.1685,0.003254,0.0000,0.000000,49.1552,0.006586,72.4820,-0.000858,0.0000,0.000000,71.7407,-0.001261,0.0000,0.000000,0.0000,0.000000,40.0827,0.002981,67.5042,-0.001641,36.2381,-0.024932,47.2179,0.009866,85.1659,-0.000053,0.0000,0.000000,75.9966,-0.000376,0.0000,0.000000,39.8879,-0.010934,0.0000,0.000000,30.7161,0.003673,0.0000,0.000000,79.0982,0.000586,69.8503,0.000396,51.7097,-0.002746,0.0000,0.000000,0.0000,0.000000,0.0000,0.000000,102.4134,0.000026,0.0000,0.000000,0.0000,0.000000,70.1180,-0.002217,0.0000,0.000000,0.0000,0.000000,0.0000,0.000000,44.1728,-0.009408,71.8469,0.000440,0.0000,0.000000,49.0933,0.002350,34.4540,0.012823,37.0495,0.001390,65.9503,0.000289,64.8324,-0.003198,0.0000,0.000000,68.6166,-0.003860,67.8593,-0.001042,51.4845,-0.003243,38.6050,-0.009251,0.0000,0.000000,0.0000,0.000000,73.1220,0.001220,0.0000,0.000000,67.4485,-0.000443,37.2723,-0.004354,41.6087,-0.001617,109.8431,0.000030,0.0000,0.000000,0.0000,0.000000,0.0000,0.000000,0.0000,0.000000,39.5655,-0.002433,48.3527,-0.005548,0.0000,0.000000,46.0615,0.001319,0.0000,0.000000,0.0000,0.000000,54.7512,-0.000916,0.0000,0.000000,0.0000,0.000000,0.0000,0.000000,0.0000,0.000000,0.0000,0.000000,0.0000,0.000000,65.3194,-0.003715,0.0000,0.000000,69.5331,-0.000099,0.0000,0.000000,84.9901,0.000346,34.5902,-0.004249,0.0000,0.000000,0.0000,0.000000,0.0000,0.000000,0.0000,0.000000,39.2588,-0.014063,
